174.80256188222364,200.60760011311322,55
175.94971475492574,202.24590420169122,55
177.09686762762783,203.8842082902692,55
178.24402050032992,205.5225123788472,55
179.39117337303202,207.1608164674252,55
180.5383262457341,208.7991205560032,55
181.6854791184362,210.4374246445812,55
182.8326319911383,212.0757287331592,55
183.9797848638404,213.7140328217372,55
185.1269377365425,215.3523369103152,55
186.27409060924458,216.99064099889318,55
187.42124348194668,218.62894508747118,60
188.42124348194668,220.36099589504005,65
189.26648000542806,222.17361146911335,70
189.9505202920794,224.05299671068516,75
190.46815838228446,225.9848483632633,80
190.81545473761832,227.9544638692877,80
191.1627510929522,229.92407937531212,80
191.51004744828606,231.89369488133653,80
191.85734380361993,233.86331038736094,80
192.2046401589538,235.83292589338535,80
192.55193651428766,237.80254139940976,80
192.89923286962153,239.77215690543417,80
193.2465292249554,241.74177241145858,80
193.59382558028926,243.711387917483,80
193.94112193562313,245.6810034235074,80
194.288418290957,247.65061892953182,80
194.63571464629086,249.62023443555623,80
194.98301100162473,251.58984994158064,80
195.3303073569586,253.55946544760505,80
195.67760371229247,255.52908095362946,80
196.02490006762633,257.4986964596539,80
196.3721964229602,259.4683119656783,80
196.71949277829407,261.4379274717027,80
197.06678913362794,263.40754297772713,80
197.4140854889618,265.37715848375154,80
197.76138184429567,267.34677398977595,80
198.10867819962954,269.31638949580037,80
198.4559745549634,271.2860050018248,80
198.80327091029727,273.2556205078492,80
199.15056726563114,275.2252360138736,80
199.497863620965,277.194851519898,80
199.84515997629887,279.1644670259224,80
200.19245633163274,281.13408253194683,80
200.5397526869666,283.10369803797124,80
200.88704904230048,285.07331354399565,80
201.23434539763434,287.04292905002006,80
201.5816417529682,289.0125445560445,80
201.92893810830208,290.9821600620689,80
202.27623446363594,292.9517755680933,80
202.6235308189698,294.9213910741177,80
202.97082717430368,296.8910065801421,80
203.31812352963755,298.86062208616653,80
203.6654198849714,300.83023759219094,80
204.01271624030528,302.79985309821535,80
204.36001259563915,304.76946860423976,80
204.70730895097302,306.7390841102642,80
205.05460530630688,308.7086996162886,80
205.40190166164075,310.678315122313,80
205.74919801697462,312.6479306283374,80
206.09649437230848,314.6175461343618,80
206.44379072764235,316.5871616403862,80
206.79108708297622,318.55677714641064,80
207.1383834383101,320.52639265243505,80
207.48567979364395,322.49600815845946,80
207.83297614897782,324.46562366448387,80
208.1802725043117,326.4352391705083,80
208.52756885964556,328.4048546765327,80
208.87486521497942,330.3744701825571,80
209.2221615703133,332.3440856885815,80
209.56945792564716,334.3137011946059,80
209.91675428098102,336.28331670063034,80
210.2640506363149,338.25293220665475,80
210.61134699164876,340.22254771267916,80
210.95864334698263,342.19216321870357,80
211.3059397023165,344.161778724728,80
211.65323605765036,346.1313942307524,80
212.00053241298423,348.1010097367768,80
212.3478287683181,350.0706252428012,80
212.69512512365196,352.0402407488256,80
213.04242147898583,354.00985625485004,80
213.3897178343197,355.97947176087445,80
213.73701418965356,357.94908726689886,80
214.08431054498743,359.91870277292327,80
214.4316069003213,361.8883182789477,80
214.77890325565517,363.8579337849721,80
215.12619961098903,365.8275492909965,80
215.4734959663229,367.7971647970209,80
215.82079232165677,369.7667803030453,80
216.16808867699064,371.73639580906973,80
216.5153850323245,373.70601131509414,80
216.86268138765837,375.67562682111856,80
217.20997774299224,377.64524232714297,80
217.5572740983261,379.6148578331674,80
217.90457045365997,381.5844733391918,80
218.25186680899384,383.5540888452162,80
218.5991631643277,385.5237043512406,80
218.94645951966157,387.493319857265,80
219.29375587499544,389.46293536328943,80
219.6410522303293,391.43255086931384,80
219.98834858566318,393.40216637533825,80
220.33564494099704,395.37178188136266,80
220.6829412963309,397.3413973873871,80
221.03023765166478,399.3110128934115,80
221.37753400699864,401.2806283994359,75
221.8951720972037,403.21248005201403,70
222.57921238385504,405.09186529358584,65
223.42444890733643,406.9044808676591,60
224.42444890733643,408.636531675228,55
225.57160178003852,410.274835763806,55
226.7187546527406,411.91313985238395,55
227.8659075254427,413.5514439409619,55
229.0130603981448,415.1897480295399,55
230.1602132708469,416.82805211811785,55
231.307366143549,418.4663562066958,55
232.45451901625108,420.1046602952738,55
233.60167188895318,421.74296438385176,55
234.74882476165527,423.3812684724297,55
235.89597763435737,425.0195725610077,55
237.04313050705946,426.65787664958566,55
238.19028337976155,428.2961807381636,60
239.19028337976155,430.0282315457325,65
240.03551990324294,431.8408471198058,70
240.71956018989428,433.7202323613776,75
241.23719828009934,435.65208401395574,80
241.5844946354332,437.62169951998015,85
241.7588061209285,439.61408891616367,85
241.93311760642382,441.6064783123472,85
242.10742909191913,443.5988677085307,85
242.28174057741444,445.5912571047142,85
242.45605206290975,447.5836465008977,85
242.63036354840506,449.5760358970812,85
242.80467503390037,451.56842529326474,85
242.97898651939568,453.56081468944825,85
243.15329800489098,455.55320408563176,85
243.3276094903863,457.5455934818153,85
243.5019209758816,459.5379828779988,85
243.6762324613769,461.5303722741823,85
243.85054394687222,463.5227616703658,85
244.02485543236753,465.5151510665493,85
244.19916691786284,467.50754046273283,85
244.37347840335815,469.49992985891635,85
244.54778988885346,471.49231925509986,85
244.72210137434877,473.48470865128337,80
245.06939772968263,475.4543241573078,75
245.5870358198877,477.3861758098859,70
246.27107610653903,479.2655610514577,65
247.11631263002042,481.078176625531,60
248.11631263002042,482.8102274330999,55
249.2634655027225,484.44853152167786,55
250.4106183754246,486.08683561025583,55
251.5577712481267,487.7251396988338,55
252.7049241208288,489.36344378741177,55
253.8520769935309,491.00174787598974,55
254.99922986623298,492.6400519645677,55
256.1463827389351,494.27835605314567,55
257.29353561163714,495.91666014172364,50
258.5791108310102,497.4487490279616,45
259.9933243933833,498.8629625903347,40
261.52541327962126,500.14853780970776,40
263.0575021658592,501.43411302908083,40
264.58959105209715,502.7196882484539,40
266.1216799383351,504.005263467827,40
267.65376882457304,505.29083868720005,35
269.292072913151,506.4379915599021,30
271.0241237207199,507.4379915599021,25
272.8367392947932,508.2832280833835,25
274.64935486886645,509.1284646068649,25
276.46197044293973,509.9737011303463,25
278.274586017013,510.8189376538277,20
280.1539712585848,511.502977940479,15
282.08582291116295,512.0206160306841,10
284.05543841718736,512.3679123860179,10
286.0250539232118,512.7152087413517,5
288.0174433193953,512.889520226847,0
290.0174433193953,512.889520226847,355
292.0098327155788,512.7152087413517,350
293.9794482216032,512.3679123860179,345
295.91129987418134,511.8502742958129,345
297.84315152675947,511.33263620560786,345
299.7750031793376,510.81499811540283,345
301.70685483191573,510.2973600251978,345
303.63870648449387,509.7797219349928,345
305.570558137072,509.26208384478775,345
307.50240978965013,508.7444457545827,345
309.43426144222826,508.2268076643777,345
311.3661130948064,507.7091695741727,345
313.2979647473845,507.19153148396765,345
315.22981639996266,506.6738933937626,345
317.1616680525408,506.1562553035576,345
319.0935197051189,505.6386172133526,345
321.02537135769705,505.12097912314755,345
322.9572230102752,504.6033410329425,345
324.8890746628533,504.0857029427375,345
326.82092631543145,503.5680648525325,350
328.79054182145586,503.2207684971986,355
330.7829312176394,503.0464570117033,0
332.7829312176394,503.0464570117033,5
334.7753206138229,503.2207684971986,10
336.7449361198473,503.5680648525325,10
338.7145516258717,503.91536120786634,10
340.6841671318961,504.2626575632002,10
342.65378263792053,504.6099539185341,10
344.62339814394494,504.95725027386794,10
346.59301364996935,505.3045466292018,10
348.56262915599376,505.6518429845357,10
350.5322446620182,505.99913933986954,10
352.5018601680426,506.3464356952034,10
354.471475674067,506.6937320505373,10
356.4410911800914,507.04102840587115,10
358.4107066861158,507.388324761205,5
360.4030960822993,507.5626362467003,0
362.4030960822993,507.5626362467003,355
364.39548547848284,507.388324761205,355
366.38787487466635,507.2140132757097,355
368.38026427084986,507.0397017902144,355
370.3726536670334,506.8653903047191,355
372.3650430632169,506.6910788192238,355
374.3574324594004,506.51676733372847,355
376.3498218555839,506.34245584823316,355
378.3422112517674,506.16814436273785,355
380.33460064795094,505.99383287724254,355
382.32699004413445,505.81952139174723,355
384.31937944031796,505.6452099062519,355
386.31176883650147,505.4708984207566,0
388.31176883650147,505.4708984207566,5
390.304158232685,505.6452099062519,10
392.2737737387094,505.9925062615858,15
394.2056253912875,506.5101443517908,20
396.08501063285934,507.19418463844215,20
397.96439587443115,507.8782249250935,20
399.84378111600296,508.56226521174483,20
401.72316635757477,509.24630549839617,20
403.6025515991466,509.9303457850475,20
405.4819368407184,510.61438607169885,20
407.3613220822902,511.2984263583502,20
409.240707323862,511.9824666450015,20
411.1200925654338,512.6665069316529,20
412.99947780700563,513.3505472183042,20
414.87886304857744,514.0345875049555,20
416.75824829014925,514.7186277916069,15
418.6900999427274,515.236265881812,10
420.6597154487518,515.5835622371458,5
422.6521048449353,515.7578737226411,0
424.6521048449353,515.7578737226411,355
426.6444942411188,515.5835622371458,355
428.63688363730233,515.4092507516505,355
430.62927303348584,515.2349392661552,355
432.62166242966936,515.0606277806598,355
434.61405182585287,514.8863162951645,355
436.6064412220364,514.7120048096692,355
438.5988306182199,514.5376933241739,355
440.5912200144034,514.3633818386786,355
442.5836094105869,514.1890703531833,355
444.57599880677043,514.014758867688,355
446.56838820295394,513.8404473821927,355
448.56077759913745,513.6661358966974,355
450.55316699532096,513.4918244112021,355
452.5455563915045,513.3175129257068,355
454.537945787688,513.1432014402114,355
456.5303351838715,512.9688899547161,350
458.4999506898959,512.6215935993823,345
460.43180234247404,512.1039555091772,340
462.31118758404585,511.4199152225259,335
464.12380315811913,510.5746786990445,335
465.9364187321924,509.7294421755631,335
467.7490343062657,508.88420565208173,335
469.56164988033896,508.03896912860034,335
471.37426545441224,507.19373260511895,335
473.1868810284855,506.34849608163756,335
474.9994966025588,505.5032595581562,335
476.81211217663207,504.6580230346748,335
478.62472775070535,503.8127865111934,335
480.4373433247786,502.967549987712,335
482.2499588988519,502.1223134642306,335
484.0625744729252,501.2770769407492,335
485.87519004699845,500.43184041726784,335
487.68780562107173,499.58660389378645,335
489.500421195145,498.74136737030506,335
491.3130367692183,497.89613084682367,335
493.12565234329156,497.0508943233423,335
494.93826791736484,496.2056577998609,335
496.7508834914381,495.3604212763795,335
498.5634990655114,494.5151847528981,335
500.37611463958467,493.6699482294167,335
502.18873021365795,492.82471170593533,335
504.0013457877312,491.97947518245394,335
505.8139613618045,491.13423865897255,340
507.6933466033763,490.4501983723212,345
509.62519825595444,489.9325602821162,350
511.59481376197886,489.5852639267823,355
513.5872031581623,489.410952441287,0
515.5872031581623,489.410952441287,0
517.5872031581623,489.410952441287,0
519.5872031581623,489.410952441287,0
521.5872031581623,489.410952441287,0
523.5872031581623,489.410952441287,0
525.5872031581623,489.410952441287,0
527.5872031581623,489.410952441287,0
529.5872031581623,489.410952441287,0
531.5872031581623,489.410952441287,0
533.5872031581623,489.410952441287,0
535.5872031581623,489.410952441287,0
537.5872031581623,489.410952441287,0
539.5872031581623,489.410952441287,0
541.5872031581623,489.410952441287,0
543.5872031581623,489.410952441287,355
545.5795925543458,489.2366409557917,350
547.5492080603702,488.88934460045783,345
549.4810597129484,488.3717065102528,340
551.3604449545203,487.68766622360147,335
553.1730605285936,486.8424297001201,330
554.9051113361625,485.8424297001201,325
556.5434154247405,484.695276827418,320
558.0755043109784,483.40970160804494,315
559.4897178733515,481.99548804567183,310
560.7752930927246,480.4633991594339,305
561.9224459654267,478.8250950708559,300
562.9224459654267,477.093044263287,295
563.7676824889081,475.28042868921375,295
564.6129190123895,473.4678131151405,295
565.4581555358709,471.6551975410672,295
566.3033920593523,469.8425819669939,295
567.1486285828337,468.02996639292064,295
567.9938651063151,466.21735081884736,295
568.8391016297965,464.4047352447741,295
569.6843381532778,462.5921196707008,295
570.5295746767592,460.77950409662753,295
571.3748112002406,458.96688852255426,295
572.220047723722,457.154272948481,290
572.9040880103734,455.27488770690917,285
573.4217261005784,453.34303605433104,280
573.7690224559122,451.3734205483066,275
573.9433339414076,449.3810311521231,270
573.9433339414076,447.3810311521231,265
573.7690224559122,445.3886417559396,260
573.4217261005784,443.4190262499152,255
572.9040880103734,441.48717459733706,250
572.220047723722,439.60778935576525,250
571.5360074370707,437.72840411419344,250
570.8519671504193,435.8490188726216,250
570.167926863768,433.9696336310498,250
569.4838865771167,432.090248389478,250
568.7998462904653,430.2108631479062,250
568.115806003814,428.3314779063344,250
567.4317657171626,426.4520926647626,250
566.7477254305113,424.57270742319076,250
566.06368514386,422.69332218161895,250
565.3796448572086,420.81393694004714,250
564.6956045705573,418.93455169847533,250
564.011564283906,417.0551664569035,250
563.3275239972546,415.1757812153317,250
562.6434837106033,413.2963959737599,250
561.9594434239519,411.4170107321881,245
561.1142069004705,409.6043951581148,240
560.1142069004705,407.8723443505459,235
558.9670540277684,406.23404026196795,230
557.6814788083954,404.70195137573,225
556.2672652460222,403.2877378133569,220
554.7351763597843,402.0021625939838,220
553.2030874735464,400.71658737461075,220
551.6709985873084,399.4310121552377,220
550.1389097010705,398.1454369358646,220
548.6068208148325,396.85986171649154,220
547.0747319285946,395.57428649711846,220
545.5426430423566,394.2887112777454,220
544.0105541561187,393.0031360583723,220
542.4784652698808,391.71756083899925,220
540.9463763836428,390.4319856196262,220
539.4142874974049,389.1464104002531,220
537.8821986111669,387.86083518088003,220
536.350109724929,386.57525996150696,220
534.818020838691,385.2896847421339,220
533.2859319524531,384.0041095227608,220
531.7538430662152,382.71853430338774,220
530.2217541799772,381.43295908401467,220
528.6896652937393,380.1473838646416,225
527.2754517313662,378.7331703022685,230
525.9898765119931,377.20108141603055,235
524.842723639291,375.5627773274526,240
523.842723639291,373.8307265198837,245
522.9974871158096,372.0181109458104,250
522.3134468291582,370.1387257042386,255
521.7958087389532,368.20687405166046,260
521.4485123836193,366.23725854563605,265
521.274200898124,364.24486914945254,270
521.274200898124,362.24486914945254,270
521.274200898124,360.24486914945254,270
521.274200898124,358.24486914945254,270
521.274200898124,356.24486914945254,270
521.274200898124,354.24486914945254,270
521.274200898124,352.24486914945254,270
521.274200898124,350.24486914945254,270
521.274200898124,348.24486914945254,270
521.274200898124,346.24486914945254,270
521.274200898124,344.24486914945254,270
521.274200898124,342.24486914945254,270
521.274200898124,340.24486914945254,265
521.0998894126287,338.25247975326903,260
520.7525930572949,336.2828642472446,255
520.2349549670898,334.3510125946665,250
519.5509146804385,332.4716273530947,245
518.7056781569571,330.6590117790214,240
517.7056781569571,328.9269609714525,235
516.558525284255,327.28865688287453,230
515.2729500648819,325.7565679966366,225
513.8587365025088,324.3423544342635,220
512.3266476162709,323.0567792148904,215
510.6883435276929,321.90962634218835,215
509.0500394391149,320.7624734694863,215
507.41173535053696,319.6153205967842,210
505.67968454296806,318.6153205967842,205
503.8670689688948,317.7700840733028,200
501.987683727323,317.0860437866515,195
500.05583207474484,316.56840569644646,190
498.08621656872043,316.2211093411126,185
496.0938271725369,316.0467978556173,180
494.0938271725369,316.0467978556173,175
492.1014377763534,316.2211093411126,170
490.131822270329,316.56840569644646,165
488.19997061775086,317.0860437866515,160
486.32058537617905,317.7700840733028,155
484.5079698021058,318.6153205967842,155
482.6953542280325,319.4605571202656,155
480.8827386539592,320.305793643747,160
479.0033534123874,320.98983393039833,165
477.0715017598093,321.50747202060336,170
475.10188625378487,321.8547683759372,175
473.10949685760136,322.02907986143254,180
471.10949685760136,322.02907986143254,185
469.11710746141785,321.8547683759372,190
467.14749195539343,321.50747202060336,195
465.2156403028153,320.98983393039833,200
463.3362550612435,320.305793643747,205
461.5236394871702,319.4605571202656,210
459.7915886796013,318.4605571202656,215
458.15328459102335,317.31340424756354,220
456.6211957047854,316.02782902819047,225
455.2069821424123,314.61361546581736,230
453.9214069230392,313.0815265795794,235
452.77425405033716,311.44322249100145,240
451.77425405033716,309.71117168343255,245
450.9290175268558,307.8985561093593,250
450.24497724020443,306.01917086778747,255
449.7273391499994,304.08731921520933,260
449.38004279466554,302.1177037091849,265
449.20573130917023,300.1253143130014,270
449.20573130917023,298.1253143130014,275
449.38004279466554,296.1329249168179,280
449.7273391499994,294.1633094107935,285
450.24497724020443,292.23145775821536,290
450.9290175268558,290.35207251664355,295
451.77425405033716,288.53945694257027,295
452.61949057381855,286.726841368497,295
453.46472709729994,284.9142257944237,295
454.30996362078133,283.10161022035044,295
455.1552001442627,281.28899464627716,295
456.0004366677441,279.4763790722039,300
457.0004366677441,277.744328264635,305
458.1475895404462,276.106024176057,310
459.43316475981925,274.5739352898191,315
460.84737832219236,273.15972172744597,320
462.3794672084303,271.8741465080729,325
464.01777129700827,270.72699363537083,330
465.74982210457716,269.72699363537083,335
467.56243767865044,268.88175711188944,335
469.3750532527237,268.03652058840805,335
471.187668826797,267.19128406492666,335
473.00028440087027,266.3460475414453,335
474.81289997494355,265.5008110179639,335
476.6255155490168,264.6555744944825,335
478.4381311230901,263.8103379710011,335
480.2507466971634,262.9651014475197,335
482.06336227123666,262.1198649240383,335
483.87597784530993,261.27462840055694,335
485.6885934193832,260.42939187707555,335
487.5012089934565,259.58415535359416,335
489.31382456752976,258.73891883011277,335
491.12644014160304,257.8936823066314,335
492.9390557156763,257.04844578315,335
494.7516712897496,256.2032092596686,335
496.5642868638229,255.3579727361872,335
498.37690243789615,254.51273621270582,335
500.1895180119694,253.66749968922443,335
502.0021335860427,252.82226316574304,335
503.814749160116,251.97702664226165,335
505.62736473418926,251.13179011878026,335
507.43998030826253,250.28655359529887,335
509.2525958823358,249.44131707181748,335
511.0652114564091,248.5960805483361,335
512.8778270304824,247.7508440248547,340
514.7572122720543,247.06680373820336,345
516.6890639246325,246.5491656479983,350
518.6586794306569,246.20186929266444,355
520.6510688268404,246.02755780716913,0
522.6510688268404,246.02755780716913,5
524.6434582230239,246.20186929266444,5
526.6358476192074,246.37618077815975,5
528.6282370153909,246.55049226365506,5
530.6206264115744,246.72480374915037,5
532.613015807758,246.89911523464568,5
534.6054052039415,247.073426720141,5
536.597794600125,247.2477382056363,5
538.5901839963085,247.4220496911316,5
540.582573392492,247.5963611766269,5
542.5749627886755,247.77067266212222,5
544.567352184859,247.94498414761753,5
546.5597415810425,248.11929563311284,5
548.552130977226,248.29360711860815,5
550.5445203734096,248.46791860410346,5
552.5369097695931,248.64223008959877,5
554.5292991657766,248.81654157509408,5
556.5216885619601,248.9908530605894,5
558.5140779581436,249.1651645460847,5
560.5064673543271,249.33947603158,5
562.4988567505106,249.51378751707531,5
564.4912461466942,249.68809900257062,5
566.4836355428777,249.86241048806593,5
568.4760249390612,250.03672197356124,5
570.4684143352447,250.21103345905655,5
572.4608037314282,250.38534494455186,5
574.4531931276117,250.55965643004717,5
576.4455825237952,250.73396791554248,5
578.4379719199787,250.9082794010378,5
580.4303613161622,251.0825908865331,5
582.4227507123458,251.2569023720284,5
584.4151401085293,251.43121385752372,5
586.4075295047128,251.60552534301902,5
588.3999189008963,251.77983682851433,5
590.3923082970798,251.95414831400964,5
592.3846976932633,252.12845979950495,5
594.3770870894468,252.30277128500026,5
596.3694764856303,252.47708277049557,5
598.3618658818139,252.65139425599088,5
600.3542552779974,252.8257057414862,5
602.3466446741809,253.0000172269815,5
604.3390340703644,253.1743287124768,10
606.3086495763888,253.52162506781067,15
608.240501228967,254.03926315801573,20
610.1198864705389,254.72330344466707,25
611.9325020446122,255.56853996814846,30
613.664552852181,256.56853996814846,35
615.302856940759,257.7156928408505,35
616.9411610293371,258.8628457135526,35
618.5794651179151,260.00999858625465,35
620.2177692064931,261.1571514589567,35
621.8560732950712,262.3043043316588,35
623.4943773836492,263.45145720436085,35
625.1326814722272,264.5986100770629,35
626.7709855608052,265.745762949765,35
628.4092896493833,266.89291582246705,35
630.0475937379613,268.0400686951691,35
631.6858978265393,269.1872215678712,35
633.3242019151173,270.33437444057324,35
634.9625060036954,271.4815273132753,35
636.6008100922734,272.6286801859774,35
638.2391141808514,273.77583305867944,35
639.8774182694294,274.9229859313815,35
641.5157223580075,276.07013880408357,35
643.1540264465855,277.21729167678563,35
644.7923305351635,278.3644445494877,35
646.4306346237415,279.51159742218977,35
648.0689387123196,280.65875029489183,35
649.7072428008976,281.8059031675939,35
651.3455468894756,282.95305604029596,35
652.9838509780536,284.100208912998,35
654.6221550666316,285.2473617857001,35
656.2604591552097,286.39451465840216,35
657.8987632437877,287.5416675311042,35
659.5370673323657,288.6888204038063,30
661.2691181399346,289.6888204038063,25
663.0817337140079,290.5340569272877,20
664.9611189555798,291.218097213939,15
666.892970608158,291.73573530414404,10
668.8625861141824,292.0830316594779,5
670.8549755103659,292.2573431449732,0
672.8549755103659,292.2573431449732,355
674.8473649065494,292.0830316594779,350
676.8169804125738,291.73573530414404,345
678.748832065152,291.218097213939,340
680.6282173067239,290.5340569272877,335
682.4408328807972,289.6888204038063,330
684.172883688366,288.6888204038063,325
685.811187776944,287.5416675311042,320
687.343276663182,286.25609231173115,315
688.7574902255551,284.84187874935805,310
690.0430654449282,283.3097898631201,305
691.1902183176303,281.67148577454213,300
692.1902183176303,279.93943496697324,295
693.0354548411117,278.12681939289996,290
693.719495127763,276.24743415132815,285
694.2371332179681,274.31558249875,280
694.5844295733019,272.3459669927256,275
694.7587410587972,270.3535775965421,270
694.7587410587972,268.3535775965421,265
694.5844295733019,266.3611882003586,260
694.2371332179681,264.3915726943342,255
693.719495127763,262.45972104175604,250
693.0354548411117,260.58033580018423,250
692.3514145544603,258.7009505586124,250
691.667374267809,256.8215653170406,250
690.9833339811577,254.9421800754688,255
690.4656958909526,253.01032842289067,260
690.1183995356188,251.04071291686626,265
689.9440880501235,249.04832352068277,270
689.9440880501235,247.04832352068277,275
690.1183995356188,245.0559341244993,280
690.4656958909526,243.08631861847488,285
690.9833339811577,241.15446696589675,290
691.667374267809,239.27508172432493,295
692.5126107912904,237.46246615025163,300
693.5126107912904,235.73041534268276,305
694.6597636639925,234.09211125410476,310
695.9453388833656,232.56002236786682,315
697.3595524457387,231.14580880549371,320
698.8916413319766,229.86023358612064,325
700.5299454205547,228.71308071341855,330
702.2619962281235,227.71308071341855,335
704.0746118021968,226.86784418993716,340
705.9539970437687,226.18380390328582,345
707.8858486963469,225.66616581308077,350
709.8554642023713,225.3188694577469,355
711.8478535985548,225.1445579722516,0
713.8478535985548,225.1445579722516,5
715.8402429947383,225.3188694577469,10
717.8098585007627,225.66616581308077,15
719.7417101533409,226.18380390328582,20
721.6210953949128,226.86784418993716,25
723.4337109689861,227.71308071341855,30
725.165761776555,228.71308071341855,35
726.804065865133,229.86023358612064,40
728.3361547513709,231.14580880549371,45
729.750368313744,232.56002236786682,50
731.0359435331171,234.09211125410476,55
732.1830964058192,235.73041534268276,60
733.1830964058192,237.46246615025163,65
734.0283329293006,239.27508172432493,70
734.712373215952,241.15446696589675,70
735.3964135026033,243.03385220746856,70
736.0804537892546,244.91323744904037,70
736.764494075906,246.79262269061218,70
737.4485343625573,248.672007932184,70
738.1325746492087,250.5513931737558,70
